9.392422481484813943e+02 5.611131676753078636e+02 1
8.500211948385439200e+02 2.108155442473258390e+01 0
6.055302938307481782e+02 7.701092411037529928e+02 0
4.304837085362655102e+02 9.787996209900858275e+02 0
7.567065104308921946e+02 3.899047292977808610e+01 0
1.805754873612008815e+00 8.468385501620413152e+02 1
7.300777114450427234e+02 1.656921063758539674e+02 1
7.101714037255987932e+02 4.895121677856737392e+02 0
4.682154817221830854e+02 6.594294527990446113e+02 0
2.985237202218156085e+02 5.209079063079646943e+01 1
2.813506102763288936e+02 5.323189600730579514e+02 0
3.762836686107373652e+01 2.089783765276602594e+02 1
9.734317196436377344e+02 2.661141438061038684e+02 1
1.416829214147886660e+02 1.742394931539556069e+02 1
4.410889140764708714e+02 5.318293534185792169e+02 1
1.920594572185999596e+02 9.782305816885625518e+02 0
5.103777187589923869e+02 9.129704899332829200e+02 0
5.981984476147875966e+02 1.933442187618983255e+01 1
4.258211507295152956e+02 9.713412237184164724e+02 1
9.012148115431285760e+02 4.471630460550218800e+02 1
9.050123401985966893e+02 5.389464118832961503e+02 1
4.001411172623418224e+02 7.009967958127332395e+02 1
8.800139646433011649e+02 7.100337524309844639e+02 0
5.375525600689321664e+02 2.937214602069400371e+02 0
5.624689157158322814e+02 3.549015900478402763e+00 0
9.959948277908125647e+02 3.624647207637406154e+02 1
4.864450156678871053e+02 1.437811486026820944e+02 1
3.601680905180742798e+02 9.477391460961790699e+02 0
1.558385329682204770e+02 4.439980449120826052e+02 0
3.827795445103615748e+02 9.399959531512067770e+02 1
6.116673327138357763e+02 6.714692771145087136e+02 0
7.839476734638117250e+02 5.051099494250543671e+02 1
2.938094432429369931e+02 6.694868650605610583e+02 0
2.245989676521521403e+02 9.431320700747907040e+02 0
8.187678086973097606e+02 8.033493097046629146e+02 1
2.733861773597592446e+02 1.826641074085618754e+02 0
1.698134201515732968e+02 8.169077598131548257e+02 1
4.951574842443469038e+02 5.180309865059401773e+02 1
9.343827870431235851e+02 2.772858870306068866e+02 1
5.106360477995330882e+01 2.397505453053485667e+02 0
7.405395157584892729e+01 3.577178879701808683e+02 0
5.738879108416339250e+02 5.049878526756681367e+02 0
2.225818662591927222e+01 5.339091113832798783e+02 1
5.383246465263712253e+02 4.197490777718489880e+02 1
4.763669735682596240e+01 7.363093748361453663e+02 0
3.525286778177960514e+02 2.744474216777226161e+01 0
5.117735991975502543e+02 9.673893884407940504e+02 0
1.233638525201797904e+02 2.376164967870492148e+02 1
8.021792761019901263e+02 9.874993505843453931e+02 0
2.782320013834098518e+02 9.319218301738231958e+02 1
4.502584045423705561e+02 4.503698648214895570e+02 0
9.569200546620025989e+02 2.593514620918243736e+02 1
8.966812761233618403e+02 1.378899371447373028e+02 0
8.986729590024766878e+01 7.324045788010691638e+01 1
2.251789127805247119e+02 8.525372951252792291e+02 1
2.135250036314728561e+01 3.282134628663292233e+02 1
3.793446985421066415e+02 5.074341577282086746e+02 0
5.893573540466073837e+02 5.932034162614162369e+02 1
2.194842767171498679e+02 5.965910561934872476e+02 0
9.655021159689562182e+02 6.162424675869432349e+02 0
6.769008962790978856e+00 4.169859892038099360e+02 0
3.762420202009296872e+02 3.960698842136273470e+02 0
4.066759647561523252e+02 8.649045852149638449e+02 0
6.553435764521653084e+01 4.472817546021773296e+02 1
6.425914697056215346e+02 5.146436273321892259e+02 1
4.196614001372077496e+02 6.198838173161109353e+02 0
4.457278108389897966e+02 1.831103031063918607e+01 1
3.294217081985951836e+02 7.932350591676768090e+02 1
1.077468680771411726e+02 6.937228063395078834e+02 1
9.818891181702409767e+02 8.074911683077950784e+02 0
2.894721126636540021e+02 6.582491348235060968e+02 0
7.895330774135069305e+02 7.110217777301235174e+02 1
1.812917751374642990e+02 1.454432357181736393e+02 1
6.999192961095046428e+01 5.148166696886786440e+02 0
2.553177963397145334e+02 6.915302735615551910e+02 0
7.067728243767652430e+02 4.264534827637003218e+02 0
6.685460990765512861e+02 8.092347953611650837e+02 1
5.893608827314612881e+02 5.108637657211730811e+02 1
9.292200834065641857e+02 5.678245091949499965e+02 0
6.320713982551297931e+02 3.469891046518348503e+02 1
4.746081735350282429e+02 4.674308080045694851e+02 0
2.616508457760913302e+02 1.182641537488681109e+02 0
2.065480233635466050e+02 2.918225996049908986e+02 1
2.154392469187659174e+02 8.372260840628150618e+02 0
1.907019816912185490e+02 5.449558328490310259e+02 1
4.372671468658508616e+02 5.321589495632914577e+02 1
1.430249473905757043e+02 6.685425592495387264e+02 1
3.888663033909436422e+02 9.961505315801400684e+01 1
7.035559593780560306e+01 3.616908632955909866e+02 1
3.323151291587735727e+02 8.067336157996031716e+02 1
1.922318829201587960e+02 5.008237471112798858e+02 1
5.414143928640579873e+01 6.758903267417949792e+02 0
8.685435311250409995e+02 1.307615958422327935e+02 1
4.981323964630114460e+02 6.729183823355939467e+02 1
8.316931087802379352e+02 2.622394324233320049e+02 0
3.289301090311627149e+02 9.656903611019636173e+02 0
2.251559247643371009e+02 2.814444621751419504e+02 1
2.265770148260907035e+02 5.150079678759409489e+02 1
8.360443724272031432e+02 6.703667067788112490e+02 0
7.692857518544250297e+02 3.820976543834042332e+02 0
3.125990601374049902e+02 3.084184332171733445e+02 1
3.166823214724018385e+02 1.011936609190078400e+02 1
2.013082141483628504e+02 7.624466392102358725e+01 0
7.489494603443872620e+02 6.387180929436669885e+02 0
1.213090458535616136e+02 1.575192299192490566e+02 1
1.670538706251078054e+02 1.575528914175582429e+02 0
8.095880048911939184e+02 6.449075332535185225e+02 1
8.657808256262203486e+02 5.171674856908412039e+02 0
4.619679848645000675e+02 2.114580900787946689e+02 1
2.228682151551055881e+02 7.215861549902315346e+02 0
7.114090575968253916e+02 6.213221878226936497e+02 1
4.919497714678020657e+02 6.567696001128646230e+02 0
8.695000541636838989e+02 3.058894445805867690e+02 1
5.191272030032832845e+02 8.616171086262942254e+02 1
2.261081639440625111e+02 7.577392806287133453e+02 0
8.712186438718447334e+02 6.961264830692198302e+02 0
7.446202395462050845e+02 1.383962585320590506e+02 0
4.466698390767469391e+02 2.719618117621012061e+02 0
1.271292311311450476e+02 4.910860512793811949e+02 1
5.886915872497067994e+02 8.322086828992898973e+02 0
1.889428968312634183e+01 2.829016339806080964e+02 0
8.520979154898888055e+02 6.300151382087836964e+02 0
7.550992057700067335e+02 7.383573488248488275e+02 1
4.569435712002475611e+02 1.021034495318607895e+02 1
5.070762033706556053e+02 3.391567995326884102e+02 0
8.366697670656093351e+02 9.667640887073478098e+02 0
2.609225757249866717e+00 6.821099660106901865e+02 1
8.745011691623560068e+00 7.207975583203629810e+01 1
9.230066826467991632e+02 2.695328737044492300e+02 0
7.821896149371939373e+02 7.874433096704644868e+02 0
1.351412803990135103e+02 8.497030627441262141e+02 1
5.333632842505701319e+02 7.938671422533445821e+02 1
3.773263985715324793e+02 6.665696770770485955e+02 0
2.453419855966606633e+02 4.909856762986798344e+02 0
1.277153063166114322e+01 5.215057647986186566e+02 1
3.808912813042408629e+01 8.006904841176591390e+02 1
4.830916076823795606e+02 5.973610193326284445e+01 1
2.876707267215498973e+02 9.426274629224644741e+02 1
6.227393740950925860e+01 4.117476763434700047e+02 0
6.301212704693480191e+02 9.771732742564081491e+02 0
7.335594054390548457e+00 8.708831374231247082e+02 1
4.053810074418806408e+01 7.999018411421797055e+02 0
6.046077729609937705e+02 1.434606643069682548e+02 0
8.235292881852901701e+02 7.961367319280133188e+02 0
4.150858617973066771e+02 6.419390384792187660e+02 0
7.399466646982298244e+02 4.737242728038633004e+02 0
7.482164909249141829e+02 8.816710732015487793e+02 1
6.062580473790536644e+02 7.629327505876624400e+02 1
6.732853802551055651e+02 1.815504517188986142e+02 1
4.896990490042709894e+02 6.083162990527102210e+01 1
1.466654568691824068e+02 3.742443952046319282e+02 0
8.016006267959176057e+02 1.016361156836609325e+01 0
9.676713875169629091e+02 1.869036272263222429e+02 0
3.689388173968793012e+02 5.353975736765124793e+02 1
9.923452632328117033e+02 7.116459821494887592e+02 1
6.793659120728835887e+02 9.641078369274775923e+02 1
3.377113462081234729e+02 1.143058894675076402e+02 1
7.503582166219405281e+02 3.211815866755547404e+02 0
5.790194154658743173e+02 9.494190856173281645e+02 0
9.308917702692223202e+02 2.360300639114713022e+02 1
4.489296207887628611e+02 8.677399599766612255e+02 0
5.746914550040748964e+02 3.546035518251926533e+02 1
4.181209782035566604e+02 2.245552902327206937e+02 0
2.541620936133811597e+02 3.546791111232776643e+02 1
4.671843530383501388e+02 8.765873909571980676e+02 1
4.881860808545126247e+02 2.572853210389916967e+02 0
1.350956383862141763e+02 9.615479613628103834e+02 1
3.024166811481604213e+02 3.993393146992581819e+02 0
1.223888491210431937e+02 7.428236815606115151e+00 0
2.857138331116214545e+02 8.577285797588527885e+02 0
3.054679397613404603e+02 5.076589628292082779e+01 1
4.657812811255176371e+02 1.027357543534624966e+02 1
5.994203283808858487e+02 4.472456406830302740e+02 1
6.349368572092012073e+02 2.007006156589766874e+02 1
9.231320204233904860e+02 9.400361094049841313e+02 1
1.675889063856083112e+02 8.542231453564295407e+02 0
1.792531622557280713e+01 9.898194231632805895e+02 1
3.699377036475143541e+02 8.199877939249081464e+02 0
4.194742373137585219e+02 2.780968841875825888e+02 0
5.113574777971174967e+02 6.809084382145315431e+02 0
9.794390938095481260e+02 2.366373781649278101e+02 0
5.212146159878586786e+02 4.126011540066421048e+02 1
3.365684844333669616e+02 2.713271901680632823e+02 0
6.209256076545894985e+02 1.723426055548623594e+02 0
5.368103592709346685e+02 4.014632519013128444e+02 0
6.931474993214288816e+02 9.398981057131976513e+02 0
8.368139521709000519e+02 5.691205878484151270e+00 1
5.511893714201521561e+02 2.434126808448171460e+02 0
6.812076054806969694e+01 8.386391000647672627e+02 1
5.972776137358688402e+02 6.991929969259026620e+02 0
3.447349549591643836e+02 7.475057138644459087e+01 0
6.039613921689854124e+02 3.535168586105542659e+02 1
4.554045020323806057e+02 5.161278494144283258e+01 1
5.215342650718960158e+02 2.763760408139698370e+02 0
4.754698614473110752e+02 7.362041978811673459e+01 0
1.482507879651786595e+02 8.651832285273583238e+02 1
8.354871063459687548e+02 3.955088120345448033e+02 1
5.226033120576851161e+02 1.622653209509456929e+02 1
4.816108701278245690e+02 1.893644258498034958e+02 1
7.100436252570495981e+02 4.478765261795343235e+02 0
2.330130931346441514e+01 4.782902674144771140e+02 1
6.294485769588869744e+02 1.779059423204274424e+02 1
9.415772781036814649e+02 2.060973359113443735e+02 1
5.641886293673187538e+02 4.587915725142481733e+02 0
9.612902479730662435e+02 4.417868161270382075e+02 1
5.473004369958256348e+02 6.201400623475490193e+02 0
5.727193109399960349e+02 3.109575770662787022e+02 1
8.603150368574432605e+02 2.676914520180718569e+02 0
5.969247910126306351e+02 8.746121848249455866e+01 0
4.063149199189020067e+01 6.432532981662079692e+02 0
4.796775207572322302e+02 1.444145053016940778e+02 0
7.276243631194957970e+02 3.502387622840312815e+02 1
8.255216417928629653e+02 6.272823675736594140e+01 0
9.864563152831351545e+02 3.979922703299254749e+01 0
3.257964331663570761e+02 6.777276516564028270e+02 1
4.102562485966026884e+02 7.356438005139948473e+02 1
7.683237698958615738e+02 1.307466222200128811e+02 1
7.002608370732162939e+02 1.557192829996341175e+02 1
7.850430887031343445e+02 1.137433839587574909e+02 1
7.129709788708175893e+02 3.493837966361415965e+02 0
6.221604631295251693e+02 3.849992278130772547e+02 1
9.925024854687895868e+02 2.384588052239211464e+01 0
7.649502555528167704e+02 8.936255664427912961e+02 0
1.495019603810378044e+02 4.542837891534613277e+02 1
3.269991527334994430e+02 7.157393019490161805e+02 0
1.969600006133890417e+02 8.014942662837692069e+02 1
4.550263757613143412e+02 7.497170944487719453e+02 0
9.621565916953445594e+02 7.642239681298699452e+02 1
6.523362918435873326e+02 5.378112957470060564e+02 0
6.863569800115269572e+02 2.418513532057665714e+02 0
5.802217523286859659e+02 9.715558779204327493e+02 0
3.158675108121461221e+02 2.019243752788839572e+02 1
5.477612297780665074e+01 7.595602710599653165e+02 1
4.217934249029894431e+02 6.182344503129496616e+02 1
1.837220643987760411e+02 8.359940567767798711e+02 1
9.566312668078626302e+02 6.997779926266171060e+02 0
2.944502310100344289e+02 5.883442597930527427e+02 1
8.395117241109828399e+01 1.677884434612291216e+02 0
8.468073689856977353e+02 5.618943370754608395e+02 0
1.404243948461727598e+02 7.863295335776288653e+01 0
6.654081877013725261e+02 5.693103423883082996e+02 0
7.541548880222883326e+02 3.284484767294878225e+02 0
5.256301065122877390e+02 8.765291123939673525e+02 1
1.665574404444698473e+02 6.395582037975198091e+02 0
4.779292043638901646e+02 6.658064579155773117e+02 1
3.027547633077446676e+02 3.792806515127127227e+02 1
1.867452721492860519e+02 4.858396490085231676e+02 1
1.671044590098635751e+01 5.298627078728792412e+02 0
9.548802420662300392e+02 7.422899265142785907e+02 1
8.440962444760425569e+02 3.873352274568031817e+02 0
7.450772980099624192e+02 4.459265955198422375e+02 1
8.208119416015526895e+02 4.032177379486666382e+02 1
9.349344593977014028e+02 1.458270848673605258e+02 0
8.070332765298375080e+02 1.914681050738775525e+01 0
8.605900363772065020e+02 2.061010172219691583e+02 1
4.540630039216786429e+00 6.828343442731874120e+02 1
3.414340248159358566e+02 7.880617844996659187e+02 0
4.824597811726076770e+02 6.714096468751034763e+02 0
1.893049397331932937e+02 6.805473665304251654e+02 1
1.067358241654350337e+02 1.654078180900253585e+02 0
3.640371849617815201e+02 1.551872111845808888e+01 1
3.285321461654369273e+02 7.348826779076082403e+02 0
9.819343170478344973e+01 9.279607246429653742e+02 1
5.456127325086634983e+02 6.413470589980697696e+02 1
3.411995235930368722e+02 1.342979687577924324e+02 1
8.503796798976574109e+02 7.618443937213035042e+02 1
9.258304066507641892e+02 2.143116289508831755e+02 1
5.432468218262531536e+02 9.148604969373376434e+02 0
5.577738233538020722e+02 6.759962584384157935e+02 1
9.700731861128437004e+02 1.267246499614917923e+02 1
1.300847803885634164e+02 7.457688746324730573e+02 0
8.552582330863622246e+02 1.569744783812048183e+02 1
5.846643310154588562e+02 8.503201524042016217e+02 0
5.939432854896436993e+02 1.648894288265108230e+02 1
5.530455553254198549e+02 2.034659796981974722e+01 0
3.632599715498818682e+01 3.295681334929264494e+02 0
6.946971216240095828e+02 5.842296395065949355e+01 0
2.631745601918909188e+02 3.709367346868190793e+02 0
3.922922321432873218e+02 8.156337752185249883e+02 1
6.499101541080449351e+02 1.584379224568767199e+02 1
5.757868638238334142e+02 7.916843055326620515e+02 0
8.443609629290900784e+02 4.246041563841943685e+02 1
8.530272599372800642e+02 3.330488995790340709e+02 0
4.291189156720616324e+02 6.180577144851323510e+02 1
4.185175943965575698e+02 3.454952118494558988e+01 1
2.991552244417405859e+01 4.918068372862442175e+02 1
5.862459225863721031e+02 8.123725558821670347e+02 1
9.325409148620876749e+02 7.825863510411451216e+02 0
5.904707902956716907e+02 8.195613031843649878e+02 0
7.891124030078407259e+02 7.157748808553287745e+01 0
3.743976100475612157e+02 1.538540326457592471e+02 1
2.785867902078380780e+02 8.666564435442879812e+02 1
4.415294866424090969e+02 1.042922519206401688e+01 1
7.924208127951920915e+02 9.147385567467163128e+02 1
8.070105651498860198e+02 2.222292622464067051e+02 1
9.271909970542030806e+02 6.388509938911835206e+01 0
5.959987302648314653e+02 1.750798628662383294e+02 0
8.297562150749172361e+02 5.772009148871693469e+02 0
5.504689644353167068e+02 7.388652420741849483e+02 1
2.051618560301449179e+02 7.585428543723165831e+02 0
7.540380607863507976e+02 1.659790205193642976e+02 1
5.125750625626017154e+02 1.651332402557190733e+02 0
7.922922058983884881e+02 7.473125855548726122e+02 1
4.386751286034361783e+02 3.753036658545498767e+02 0
3.556794185589351542e+01 2.030350627051001879e+02 1
9.365708503044278359e+02 7.645981771327801653e+02 0
9.197590271410717833e+02 2.638404415777520171e+02 0
4.559635580682134446e+02 8.492359665917578013e+02 0
5.391559690471356134e+02 4.604748300708258171e+02 1
3.972144465929099511e+02 9.074206707473834967e+02 1
8.651278802194181026e+02 3.986379017321260108e+02 0
5.860743013377107218e+02 6.080986824085332643e+01 0
8.501454954218349940e+02 2.148255869716232382e+02 1
2.951389752757804672e+02 2.912833633410102152e+02 0
9.006029315353269737e+01 7.694342535158353940e+02 1
8.497448805086614811e+02 5.669019739753861131e+02 1
5.283824549245638309e+02 4.434404668796839815e+02 1
2.708772542253769871e+02 6.093556582833912216e+02 0
2.049818330009173337e+02 2.512840417700057394e+00 1
3.117359770466972009e+02 9.543790750312804221e+02 0
4.218917997833171398e+02 3.748973298800420935e+02 0
8.380792852666407100e+01 5.883533858947312183e+02 1
9.628660261062823338e+02 3.461637540650777964e+02 1
8.484033693517498023e+02 3.867612720865898268e+01 1
5.479035910929845841e+02 2.395123633287445841e+02 0
3.692610072905025049e+02 4.737913444234032312e+01 0
4.286763881408392081e+02 6.650527647030521621e+02 0
3.641042815585323638e+02 6.480522530741016851e+01 0
5.828585962825216029e+02 7.130062129806044595e+02 0
4.640150204976833948e+02 3.002908455944145203e+02 0
5.782218430399909721e+02 4.182371838934429888e+02 0
9.401374541064366213e+02 7.922370247744336780e+01 0
3.240771466908806246e+02 1.099537269659013390e+02 1
3.586029935416152057e+02 1.273600061019912744e+02 0
9.711335295945267490e+02 2.720532017405332681e+02 0
2.131704188839902372e+02 5.456775211539534212e+02 1
6.604769396138016191e+02 5.230599963505735559e+02 0
3.656921770691484994e+02 6.700003824969869015e+01 0
7.771733206086686323e+02 6.621774275048209120e+02 1
7.439973325775025614e+02 9.986535423020317239e+02 1
5.434746550021695839e+02 2.264149630070039336e+02 1
5.425878998586499620e+02 2.949083585393987619e+02 0
4.097016937896755735e+02 4.162178549454903305e+02 0
8.961522736175411410e+02 1.277969368533338184e+02 1
2.762742149344999802e+02 2.265956154987200932e+02 1
8.123781996971213175e+02 6.760008747666887530e+02 1
9.956918962655506675e+02 6.773438803518184841e+02 0
2.545347817114055431e+02 9.255493352060666439e+02 1
4.958189044714518445e+02 5.926334517494544798e+02 1
6.774964463998175006e+02 5.539263226125372057e+02 1
5.716637214373737379e+02 9.964764326109954027e+02 1
8.641358763058404975e+02 8.558971869469031617e+02 1
8.878575926400669687e+02 2.039390118568739183e+02 0
9.353163799645395784e+02 7.443738840223353463e+02 1
9.294434562733119947e+02 6.557399947261677653e+01 0
5.280303571768714619e+02 8.033022062199493121e+02 1
8.534121028543928560e+02 7.400382707104450901e+02 1
9.858672847190752009e+02 2.987262672412889515e+02 1
7.568831475539811890e+02 1.597546691040987525e+02 1
4.937006985515035495e+01 5.367890844480153874e+02 0
9.168557868540978006e+02 3.534888238131805593e+01 1
7.961569454589790666e+02 1.192547418891199982e+02 0
8.150097998298281254e+02 4.876362792357854801e+02 0
6.862489250033820554e+01 6.474629549107513071e+01 0
6.116213893396213734e+02 2.708706891234709246e+02 0
6.027028597029349157e+02 2.455291298776750466e+02 0
9.841058948254777761e+02 8.362735892879654784e+02 0
2.914364342805747583e+02 5.923943583674624733e+02 0
1.721680590249918907e+01 5.969206445492078501e+02 1
3.043342337533088084e+02 3.329296998976059854e+02 0
9.008989822119682458e+02 7.924813446508035213e+02 0
9.082533933062907181e+02 4.230549358074632096e+02 1
7.281469826565572703e+02 9.680213346868755480e+02 1
7.226959307202668015e+02 8.852604131988022118e+02 0
5.870314454305029130e+02 1.279830747267629647e+02 0
8.516227225974926114e+02 5.306947425349773084e+02 0
5.414617409753279844e+02 9.836857526195508399e+02 1
3.447226327709868201e+02 5.466815622546353097e+02 1
8.729742540930431005e+02 6.996089691407348710e+02 1
8.305894908382221047e+02 1.190295251506443606e+02 0
3.739619671113203481e+01 6.941169180525208731e+02 0
6.909041783304545561e+02 6.768297203159129367e+02 0
8.143820834515724982e+01 5.947076862872760330e+02 1
5.194111760683349530e+02 5.944060608953847122e+02 1
4.862240227837466477e+01 1.351054562166094115e+02 1
1.949155765858789948e+02 8.067384523622528150e+02 0
6.852876351257030763e+01 7.806019431499813663e+02 0
5.272368627562029815e+02 7.291780620331605860e+02 1
5.477802913340785835e+02 8.727254350477547860e+02 1
2.898094495883987065e+02 1.253074792324315823e+01 1
3.530976814943022077e+02 2.128003176791327746e+02 1
4.289448495277142683e+02 4.996014320852821697e+02 1
4.562819454376621309e+01 7.410183908907572459e+02 0
4.761865032689727428e+01 6.402642670656815653e+02 0
5.392008563384831632e+01 4.122530910836608342e+01 1
5.110421053926817763e+02 9.793970138665785043e+02 1
8.686394064934557946e+02 8.590008401195375427e+02 1
8.497777394209116153e+01 6.535184881254501761e+02 0
6.802570325097078694e+02 4.723075385534837096e+02 0
1.147917584534976498e+02 2.684788323641969896e+02 0
2.046801225055738769e+02 7.400808981538331466e+01 1
6.897722666648633094e+02 2.539813069799930076e+02 0
1.748738909191096411e+02 7.645609467748958821e+01 0
9.655784722970744269e+02 3.816723534240629334e+01 1
5.008277419397235803e+02 2.502070940213307892e+02 1
8.650164188057444790e+02 3.447139891913921588e+02 1
3.280803987799428683e+02 3.294697068748703259e+02 0
2.774622755103526401e+02 7.886387278774018341e+02 0
7.675812576196302643e+02 9.244700012589386233e+02 1
2.005609262268008877e+02 9.688696263739543610e+02 0
1.905419159558945239e+02 4.068213966904883137e+02 1
1.388504429425163664e+02 1.076998791521321976e+02 0
8.506463437919341004e+02 9.291154426062638549e+02 0
9.042929711606949468e+02 9.880917069510170450e+02 1
3.801656960044862217e+02 1.665216850144774980e+02 0
8.816908474317742161e+01 1.339064777711739396e+02 1
6.114271666478632028e+01 1.541172277078835009e+02 0
6.495110401516753882e+02 6.973946276040053363e+02 0
4.296325075516706988e+02 7.006165297713922655e+02 1
9.182569749434547930e+02 5.377366474113647428e+02 0
7.248100622047188608e+02 8.620668557759236137e+02 1
1.202203583605181478e+02 9.106845354778838555e+02 0
5.505291637159521088e+02 6.417090472483403119e+02 0
2.594973914639933241e+02 3.052105072613743459e+02 1
9.106645606518894738e+02 8.610936208473187889e+02 1
6.642064127352521155e+02 4.474624211199985666e+02 0
1.597216758660938751e+02 5.152543247879775663e+02 0
7.177787089638101179e+02 3.163316530596843563e+02 0
2.806928235354750996e+02 8.392069932567954993e+02 0
3.271221128162317200e+02 5.840472660013570021e+02 1
6.227273563725880194e+02 9.249510168517484772e+02 0
8.806317325571991432e+02 4.368763266100059468e+02 0
3.286166535353524978e+02 6.756460892298226781e+02 1
8.033546033734468210e+02 1.810917661686617350e+02 0
8.797735334944884471e+02 9.226031105956053580e+02 1
5.109683178111187090e+02 9.279403598644886415e+02 0
2.608511263806353213e+02 8.366205076010091943e+02 0
4.504432313651328741e+02 7.447011286163368595e+02 0
5.542893441831525934e+02 8.250219755713594623e+02 0
1.334952451112125793e+01 5.557782089546338966e+02 0
7.542625109360737952e+02 8.073770004381046874e+02 0
5.173329999880202195e+02 4.907379160820646291e+01 1
6.902301907838270836e+02 7.307440561048157406e+02 0
1.976869613804092012e+02 1.825014794906210014e+01 0
3.877902789199083600e+02 7.991611521063329064e+02 1
6.126828560628634932e+02 7.897707633051280709e+02 1
9.208006448857360056e+02 4.645283325129774425e+02 0
5.652912666628433271e+02 9.712973485828944149e+02 0
7.450298316485587975e+02 6.324465129768547058e+02 1
7.582125673223714557e+02 8.544500118948853924e+02 1
1.026745104099898782e+02 3.450678265587957299e+02 0
2.970331772376413255e+02 2.033566568321882926e+02 0
7.803553906979632870e+01 8.865299061134137446e+02 1
6.472805396354766572e+02 1.528001747398992620e+02 0
9.325353883292085584e+02 5.508455795335736411e+02 1
8.177039567137769609e+02 7.624199615552852265e+02 0
3.497549883785112570e+02 6.092139226521724140e+02 0
8.359336152486027913e+02 8.904267996046340841e+02 0
5.545911797589452590e+02 9.377090877257098782e+02 0
1.238829886287728925e+02 5.601277201190546293e+02 1
8.735525249509088326e+02 8.017140182828870820e+02 1
4.652528377147743299e+02 2.715230161594761853e+02 1
7.493188920388759016e+02 8.028650935935643247e+02 1
3.131012353292188664e+02 6.727451802499784250e+00 1
8.612109333658412424e+01 8.341469904635292778e+02 1
8.564623550201706621e+02 5.405038837157998159e+02 1
1.515018531952053706e+02 4.125683034789747694e+02 1
2.023386170298400089e+02 1.295485292234207577e+02 1
9.494739747914162535e+02 2.670039928133874696e+02 1
7.152300553196280362e+02 1.569742877982285165e+02 1
3.955700567758021293e+02 4.132765765296930738e+01 1
2.601342845307609082e+02 5.648308534070077940e+02 1
6.100504015561101596e+02 8.189077433119903162e+02 0
2.437974782306302473e+02 2.708651105644357244e+02 0
9.123551732664864176e+02 8.207396278386866015e+02 1
1.366952532383222092e+02 2.349351557705470270e+02 1
5.783294393580190444e+02 3.911954433852718012e+02 1
9.445417783914535903e+02 1.412617956692738801e+02 1
3.452484611719891632e+02 5.918593777615386671e+02 1
8.079617675694364607e+02 5.402992161408668608e+02 0
1.196999943810033216e+02 8.474942250973654154e+02 1
9.579520612011010599e+02 2.402047868977232952e+02 1
8.909804948804556943e+02 7.764824723037806962e+02 0
6.213419887494932254e+02 4.554734318286831467e+02 0
