-0.009333 51.559621 1
-0.009376 51.532193 1
-0.009395 51.462319 2
-0.009431 51.487949 2
-0.009463 51.553328 1
-0.009478 51.516638 2
-0.009577 51.600272 3
-0.009583 51.517539 2
-0.00959 51.560344 2
-0.009593 51.560255 2
-0.009604 51.523654 2
-0.009783 51.588945 2
-0.009853 51.511338 2
-0.009871 51.487777 1
-0.009871 51.517543 2
-0.009903 51.553156 1
-0.009991 51.518085 3
-0.010015 51.619974 2
-0.010041 51.523572 2
-0.010044 51.635801 1
-0.010131 51.442098 2
-0.010157 51.524203 2
-0.010162 51.573664 1
-0.010166 51.507476 3
-0.010248 51.472496 2
-0.010256 51.518629 2
-0.010259 51.561525 3
-0.010267 51.561345 1
-0.01029 51.521148 2
-0.010309 51.461166 1
-0.01034 51.566292 2
-0.01036 51.426903 3
-0.010433 51.511258 2
-0.010437 51.511168 2
-0.010442 51.600287 2
-0.010504 51.565846 2
-0.01052 51.562159 2
-0.010547 51.508652 1
-0.010605 51.460991 1
-0.010643 51.463419 1
-0.010663 51.565489 2
-0.010725 51.511173 1
-0.010725 51.511173 4
-0.010783 51.42709 3
-0.010848 51.531499 2
-0.010879 51.600204 4
-0.011 51.531322 2
-0.011038 51.576736 2
-0.011041 51.523768 2
-0.011057 51.523409 2
-0.011063 51.427275 2
-0.011064 51.460369 1
-0.011117 51.515406 1
-0.011127 51.521791 2
-0.011129 51.465496 2
-0.011164 51.600299 3
-0.011214 51.427098 2
-0.011214 51.5628 1
-0.011215 51.463519 2
-0.011276 51.56469 2
-0.011277 51.465409 2
-0.011279 51.5646 1
-0.011287 51.56442 1
-0.011293 51.557676 2
-0.01132 51.530608 2
-0.011364 51.526292 2
-0.011445 51.511185 5
-0.011446 51.45489 1
-0.011468 51.513973 1
-0.011538 51.641312 3
-0.0116 51.639874 2
-0.011621 51.523688 2
-0.011623 51.464066 2
-0.011633 51.523419 2
-0.011636 51.572969 1
-0.011637 51.523329 2
-0.011729 51.51128 1
-0.01176 51.530435 2
-0.011767 51.464068 1
-0.011767 51.464068 2
-0.011771 51.463978 2
-0.011781 51.523331 1
-0.011915 51.463981 2
-0.011934 51.635563 2
-0.012036 51.497616 2
-0.012039 51.464432 2
-0.012043 51.464342 2
-0.012099 51.509398 2
-0.012169 51.511108 3
-0.012174 51.600316 2
-0.012187 51.464345 2
-0.012198 51.464075 2
-0.01225 51.45958 2
-0.012256 51.426306 2
-0.012263 51.558591 2
-0.012265 51.637907 3
-0.012274 51.574868 1
-0.012305 51.51129 2
-0.012313 51.51111 1
-0.012321 51.51093 1
-0.012354 51.463808 1
-0.012419 51.574871 1
-0.012421 51.458953 1
-0.012466 51.600231 1
-0.012601 51.511115 2
-0.012601 51.564083 1
-0.012722 51.425505 2
-0.012732 51.458419 1
-0.012743 51.617052 2
-0.012758 51.504193 1
-0.012765 51.636387 2
-0.012843 51.575058 1
-0.012885 51.51121 2
-0.01292 51.530275 2
-0.012953 51.459951 1
-0.012976 51.57533 2
-0.01298 51.57524 2
-0.013018 51.561122 2
-0.013033 51.428298 1
-0.013077 51.635853 2
-0.013097 51.635403 2
-0.013124 51.634774 2
-0.013165 51.42857 2
-0.013168 51.42848 2
-0.013191 51.457797 2
-0.013197 51.527222 1
-0.013199 51.457617 2
-0.013214 51.460585 2
-0.013233 51.523086 1
-0.013311 51.461666 2
-0.013312 51.428482 2
-0.013336 51.600156 2
-0.013347 51.45753 1
-0.013354 51.636127 2
-0.013357 51.487117 2
-0.013446 51.445301 3
-0.01346 51.633701 2
-0.01353 51.49971 2
-0.013547 51.529117 2
-0.013575 51.578128 2
-0.01359 51.511581 2
-0.013626 51.457715 2
-0.013631 51.556996 2
-0.013652 51.632625 2
-0.013681 51.575702 2
-0.013724 51.574713 2
-0.01373 51.46527 1
-0.013825 51.575704 2
-0.013831 51.529211 2
-0.013913 51.600166 4
-0.013918 51.580202 2
-0.013931 51.589824 1
-0.013948 51.529843 2
-0.013979 51.512577 2
-0.014062 51.563658 1
-0.014071 51.560151 1
-0.014112 51.529396 2
-0.014177 51.574271 2
-0.014255 51.48965 2
-0.014291 51.429128 1
-0.014364 51.589832 1
-0.0144 51.456469 2
-0.014496 51.513935 1
-0.014536 51.529583 2
-0.014665 51.450358 1
-0.014679 51.575988 2
-0.01468 51.529585 2
-0.014684 51.529496 2
-0.014692 51.456384 2
-0.014696 51.456294 2
-0.014773 51.573832 2
-0.014775 51.583724 2
-0.014819 51.576081 1
-0.014957 51.52986 2
-0.015039 51.527973 1
-0.01506 51.464484 2
-0.015163 51.551626 3
-0.015235 51.430583 2
-0.015268 51.529326 2
-0.015274 51.496052 1
-0.015366 51.573482 2
-0.01537 51.570065 1
-0.015379 51.430586 2
-0.015388 51.57627 1
-0.015583 51.508827 2
-0.015591 51.598126 1
-0.015633 51.600465 2
-0.015653 51.596688 2
-0.015672 51.450375 2
-0.015805 51.576637 2
-0.01586 51.575379 2
-0.01588 51.525199 2
-0.015937 51.60011 2
-0.015946 51.576729 2
-0.015973 51.433473 2
-0.01599 51.423132 1
-0.016074 51.600292 2
-0.016074 51.616839 2
-0.016244 51.60632 1
-0.016344 51.594092 1
-0.016369 51.507312 2
-0.016392 51.563158 1
-0.016468 51.524939 2
-0.01653 51.603088 2
-0.016573 51.602099 4
-0.016576 51.466038 2
-0.016585 51.452549 2
-0.016604 51.60138 2
-0.016615 51.624312 2
-0.016647 51.600392 2
-0.016658 51.623323 2
-0.016693 51.426831 2
-0.016764 51.451742 2
-0.016787 51.600484 2
-0.016826 51.602913 2
-0.016835 51.572877 2
-0.016877 51.621618 2
-0.0169 51.601205 2
-0.016904 51.451835 2
-0.016904 51.577914 2
-0.016916 51.451565 2
-0.016943 51.450936 2
-0.016953 51.563527 1
-0.016994 51.52279 2
-0.01701 51.519103 2
-0.017044 51.607862 2
-0.017049 51.577917 2
-0.017051 51.607683 2
-0.017081 51.567216 1
-0.017134 51.522882 2
-0.017145 51.449591 2
-0.017185 51.578099 2
-0.017189 51.60121 3
-0.017201 51.600941 2
-0.017216 51.600581 2
-0.017221 51.510923 1
-0.017241 51.570186 2
-0.017243 51.450671 2
-0.017276 51.619107 2
-0.017297 51.608676 2
-0.01732 51.448874 1
-0.017321 51.578281 2
-0.017386 51.590063 2
-0.017417 51.615872 1
-0.017432 51.61884 2
-0.017441 51.608679 1
-0.017456 51.614974 2
-0.017467 51.618031 3
-0.017474 51.601305 3
-0.017522 51.616773 2
-0.017562 51.60922 2
-0.017569 51.615695 2
-0.017572 51.57253 2
-0.017574 51.433051 2
-0.017598 51.518843 1
-0.017635 51.590966 1
-0.017657 51.510841 2
-0.017699 51.609402 2
-0.017718 51.433053 3
-0.017811 51.613451 2
-0.017815 51.59016 1
-0.017819 51.613271 2
-0.017827 51.433864 1
-0.017831 51.609674 1
-0.017968 51.609856 2
-0.01797 51.443849 2
-0.017971 51.613094 2
-0.018004 51.572537 1
-0.018076 51.487916 2
-0.018081 51.610578 2
-0.018097 51.507341 2
-0.018234 51.44772 1
-0.018271 51.592955 2
-0.018318 51.522183 2
-0.018366 51.580817 2
-0.018474 51.521916 2
-0.018483 51.581448 2
-0.018487 51.581358 1
-0.01851 51.580819 2
-0.018521 51.510855 2
-0.018532 51.590262 2
-0.018545 51.58001 1
-0.018605 51.601864 2
-0.018693 51.58325 2
-0.018785 51.468234 2
-0.018847 51.523271 2
-0.018881 51.572282 1
-0.018881 51.572282 2
-0.018884 51.426058 1
-0.018917 51.531635 2
-0.018977 51.583345 1
-0.019 51.446654 1
-0.019069 51.528131 1
-0.01913 51.583168 1
-0.019153 51.582629 1
-0.019171 51.446028 1
-0.019225 51.564374 2
-0.019246 51.583799 2
-0.019386 51.590546 2
-0.019449 51.589108 1
-0.019454 51.446122 1
-0.019456 51.552418 1
-0.01965 51.514741 2
-0.019692 51.520408 2
-0.019735 51.522746 2
-0.019793 51.528053 1
-0.019925 51.445231 1
-0.019933 51.445051 1
-0.019939 51.551257 2
-0.019941 51.527966 2
-0.01997 51.600358 2
-0.020047 51.572032 2
-0.020058 51.52527 1
-0.020071 51.564838 2
-0.020076 51.445054 1
-0.02009 51.507914 1
-0.020114 51.50072 2
-0.020273 51.513673 1
-0.020347 51.565113 2
-0.020401 51.510707 1
-0.020453 51.439664 2
-0.020562 51.566825 1
-0.020624 51.49893 2
-0.020646 51.588139 1
-0.020696 51.586971 2
-0.020732 51.519706 2
-0.020743 51.526091 2
-0.020743 51.529418 2
-0.020759 51.509095 1
-0.020817 51.587513 2
-0.020841 51.580319 1
-0.020925 51.551813 2
-0.020942 51.584637 1
-0.021025 51.566113 2
-0.021121 51.510719 2
-0.021176 51.519443 1
-0.021207 51.585181 2
-0.021246 51.461261 2
-0.021278 51.580236 2
-0.021309 51.466478 3
-0.021312 51.456406 3
-0.021312 51.466388 2
-0.021313 51.579428 1
-0.021386 51.444716 1
-0.021389 51.52781 2
-0.021406 51.500832 2
-0.02151 51.445168 1
-0.021537 51.527723 1
-0.021565 51.603532 4
-0.0216 51.456411 2
-0.021656 51.57152 2
-0.021678 51.527815 2
-0.021681 51.527725 2
-0.021694 51.500837 2
-0.021741 51.582852 2
-0.021744 51.456413 4
-0.021801 51.571522 2
-0.021825 51.527728 2
-0.021857 51.530336 2
-0.021892 51.516218 2
-0.021934 51.535194 2
-0.021978 51.500932 1
-0.022012 51.466849 2
-0.022071 51.535376 2
-0.022125 51.510826 1
-0.022219 51.518652 3
-0.022249 51.444731 1
-0.022281 51.533851 2
-0.022292 51.467034 2
-0.022308 51.489966 2
-0.022323 51.456333 2
-0.022355 51.505524 2
-0.022375 51.51173 2
-0.022406 51.527648 2
-0.022421 51.533943 2
-0.022432 51.467126 1
-0.022554 51.52756 1
-0.022564 51.440779 2
-0.022585 51.533496 2
-0.022591 51.579899 2
-0.022698 51.527563 4
-0.022759 51.462905 2
-0.022814 51.568122 2
-0.022916 51.542494 2
-0.022982 51.534312 2
-0.022986 51.527567 2
-0.023091 51.518486 2
-0.023133 51.47757 2
-0.023136 51.467498 2
-0.023155 51.616778 2
-0.023165 51.516779 2
-0.023203 51.47928 3
-0.023231 51.518579 1
-0.023278 51.527482 1
-0.023357 51.455721 1
-0.023383 51.518401 2
-0.023413 51.474427 2
-0.023531 51.518314 1
-0.023535 51.43495 1
-0.023626 51.472812 1
-0.023667 51.578388 1
-0.02371 51.584054 1
-0.023837 51.474614 1
-0.023917 51.56931 2
-0.02398 51.474616 2
-0.024026 51.536848 1
-0.024049 51.592873 1
-0.024108 51.588198 2
-0.02413 51.444493 2
-0.024136 51.474349 2
-0.024147 51.570662 2
-0.024201 51.532804 2
-0.024213 51.589099 1
-0.024298 51.52723 3
-0.024344 51.519497 2
-0.024396 51.621476 2
-0.0244 51.621386 2
-0.024482 51.589553 2
-0.024519 51.502144 2
-0.024526 51.491982 2
-0.024541 51.588205 1
-0.024687 51.518244 1
-0.024696 51.468064 2
-0.024895 51.590009 2
-0.024938 51.582366 2
-0.024945 51.542259 2
-0.025004 51.444238 2
-0.025022 51.527152 1
-0.025166 51.427154 2
-0.025184 51.496759 1
-0.025216 51.50935 2
-0.025309 51.61043 2
-0.02532 51.570233 2
-0.025321 51.503596 1
-0.025324 51.503506 1
-0.025368 51.515827 2
-0.025371 51.582374 2
-0.025371 51.605665 2
-0.025458 51.52707 1
-0.025458 51.52707 2
-0.02546 51.570325 2
-0.025473 51.506746 2
-0.025496 51.599462 2
-0.025514 51.549103 2
-0.025523 51.605487 2
-0.025602 51.527072 2
-0.025606 51.526982 2
-0.025608 51.570237 1
-0.025764 51.503334 2
-0.025775 51.496409 1
-0.025783 51.49623 2
-0.025847 51.511429 2
-0.025932 51.509452 1
-0.025989 51.498122 1
-0.025991 51.511431 2
-0.026027 51.443895 2
-0.026042 51.5269 1
-0.026139 51.47798 1
-0.026221 51.47942 1
-0.026275 51.474835 1
-0.026275 51.474835 2
-0.026322 51.44372 2
-0.026384 51.582301 1
-0.026424 51.481402 2
-0.026443 51.480953 2
-0.026462 51.577176 1
-0.026519 51.505864 2
-0.026555 51.508383 2
-0.026687 51.468637 2
-0.026687 51.505328 2
-0.026754 51.520437 2
-0.026765 51.443458 2
-0.026771 51.593368 2
-0.026818 51.538963 2
-0.026848 51.571607 1
-0.026888 51.534018 1
-0.026888 51.534018 2
-0.026929 51.513066 2
-0.026931 51.589684 2
-0.026971 51.50875 2
-0.027032 51.53402 1
-0.027092 51.509291 1
-0.027092 51.509291 2
-0.027186 51.453717 2
-0.027201 51.473412 2
-0.027318 51.510734 1
-0.027419 51.475034 1
-0.027419 51.511725 2
-0.027442 51.507858 2
-0.027442 51.547876 2
-0.027512 51.589604 1
-0.027512 51.589604 2
-0.027515 51.589514 1
-0.027522 51.56937 2
-0.027598 51.477555 1
-0.027609 51.507322 2
-0.027678 51.57243 1
-0.027835 51.582145 1
-0.027855 51.511642 1
-0.027855 51.511642 2
-0.027912 51.533676 1
-0.027915 51.616948 2
-0.027935 51.526482 2
-0.027983 51.582058 4
-0.028079 51.526484 1
-0.028082 51.526394 2
-0.028083 51.469649 2
-0.028086 51.442851 1
-0.028099 51.536017 1
-0.02811 51.56911 2
-0.028124 51.512096 1
-0.028134 51.475136 2
-0.028135 51.511827 3
-0.028155 51.514705 2
-0.028231 51.469562 2
-0.028315 51.514348 2
-0.028322 51.507513 2
-0.028355 51.606794 4
-0.028367 51.469744 1
-0.028415 51.582065 2
-0.028451 51.51453 2
-0.028501 51.583415 2
-0.028509 51.583236 2
-0.028543 51.61579 2
-0.028583 51.514802 2
-0.028586 51.538093 2
-0.028587 51.514712 1
-0.028643 51.470019 2
-0.028673 51.589443 1
-0.028706 51.475235 2
-0.02876 51.597448 1
-0.028803 51.526406 1
-0.02885 51.475238 1
-0.02885 51.475238 2
-0.02885 51.475238 3
-0.028859 51.615166 2
-0.028901 51.507433 2
-0.028917 51.53711 2
-0.029038 51.574342 2
-0.029135 51.568768 1
-0.029174 51.537833 2
-0.029277 51.585497 2
-0.029319 51.574526 3
-0.029333 51.440623 2
-0.029359 51.546919 1
-0.029427 51.568683 1
-0.029452 51.574798 1
-0.029572 51.568685 1
-0.029599 51.467876 1
-0.029625 51.440538 2
-0.029675 51.582986 2
-0.029704 51.512213 2
-0.029728 51.575073 1
-0.029779 51.51716 2
-0.029839 51.589193 1
-0.02984 51.509068 2
-0.029844 51.512305 2
-0.029895 51.597917 1
-0.029896 51.521119 2
-0.029911 51.517432 2
-0.02992 51.583979 2
-0.029922 51.467072 1
-0.029923 51.473727 2
-0.029969 51.599537 1
-0.029974 51.576066 2
-0.029982 51.575886 2
-0.029987 51.589106 1
-0.029987 51.589106 2
-0.030039 51.471031 2
-0.030067 51.517165 2
-0.030068 51.577237 2
-0.030111 51.612939 2
-0.030132 51.51231 2
-0.030196 51.577599 1
-0.030216 51.480297 1
-0.030407 51.612764 2
-0.030413 51.45566 2
-0.030442 51.608628 2
-0.030461 51.54478 2
-0.030524 51.529943 1
-0.030524 51.529943 2
-0.030571 51.578954 1
-0.030575 51.6089 2
-0.030576 51.588846 1
-0.030576 51.588846 2
-0.030661 51.61025 2
-0.030688 51.609621 3
-0.030717 51.518795 1
-0.030724 51.588759 1
-0.030918 51.610974 2
-0.030993 51.475634 2
-0.03102 51.611965 2
-0.031058 51.550995 2
-0.031285 51.442095 2
-0.03142 51.572673 1
-0.03142 51.599382 2
-0.031432 51.472134 2
-0.031591 51.528611 2
-0.031627 51.53113 1
-0.031651 51.517192 2
-0.031749 51.611797 1
-0.031751 51.424567 1
-0.031863 51.525648 2
-0.031932 51.483923 2
-0.032054 51.544626 3
-0.03207 51.591029 2
-0.032093 51.473494 3
-0.032155 51.525563 2
-0.032183 51.427901 3
-0.032206 51.591211 1
-0.032207 51.53105 1
-0.03227 51.579702 2
-0.03233 51.427814 2
-0.032358 51.567653 1
-0.032411 51.439326 1
-0.032506 51.567566 2
-0.032612 51.45138 5
-0.03269 51.51649 2
-0.032754 51.428001 2
-0.032758 51.521617 1
-0.03276 51.59176 2
-0.032774 51.544639 2
-0.032836 51.579981 2
-0.032884 51.612266 2
-0.032918 51.544641 2
-0.033011 51.599318 2
-0.033063 51.588078 2
-0.033091 51.567395 2
-0.033138 51.516137 2
-0.033317 51.501932 1
-0.033333 51.535026 1
-0.033473 51.428013 2
-0.033643 51.581343 1
-0.033651 51.514258 2
-0.033651 51.581164 1
-0.033733 51.442046 2
-0.033758 51.521813 1
-0.033764 51.484853 2
-0.033766 51.521634 2
-0.03387 51.458955 1
-0.033871 51.592768 2
-0.033907 51.525053 2
-0.033919 51.544838 2
-0.033941 51.587823 2
-0.033971 51.567051 1
-0.033971 51.567051 2
-0.033975 51.500054 2
-0.034037 51.458418 2
-0.034046 51.521818 2
-0.034051 51.525056 2
-0.034061 51.534858 2
-0.034155 51.475777 2
-0.034165 51.512378 2
-0.034185 51.458331 2
-0.034191 51.525148 1
-0.034191 51.525148 2
-0.034213 51.517954 3
-0.034246 51.543944 2
-0.03428 51.523081 2
-0.034288 51.522901 2
-0.034353 51.48792 2
-0.034391 51.543946 2
-0.034594 51.435406 2
-0.034627 51.525065 1
-0.034633 51.474706 2
-0.034653 51.58136 2
-0.03467 51.524077 1
-0.034711 51.549887 2
-0.03475 51.599168 2
-0.034775 51.524978 1
-0.034775 51.524978 2
-0.034779 51.524888 2
-0.03478 51.544942 2
-0.034787 51.457712 2
-0.034919 51.52498 2
-0.034923 51.52489 2
-0.034927 51.524801 1
-0.034936 51.460951 2
-0.03499 51.543417 2
-0.035004 51.566528 2
-0.03505 51.595576 2
-0.035061 51.474803 2
-0.035063 51.524983 1
-0.035063 51.524983 2
-0.035067 51.524893 1
-0.035067 51.524893 2
-0.035148 51.566531 2
-0.035152 51.566441 2
-0.035173 51.512395 2
-0.035201 51.53182 2
-0.035296 51.566443 2
-0.035313 51.512487 1
-0.035349 51.545131 2
-0.035444 51.566356 2
-0.035486 51.518515 1
-0.035507 51.52472 1
-0.035543 51.50044 1
-0.0356 51.582815 2
-0.035643 51.598553 3
-0.035772 51.598915 2
-0.035781 51.545139 2
-0.035785 51.545049 2
-0.035795 51.524725 2
-0.035914 51.545411 2
-0.035916 51.598917 2
-0.035926 51.545141 1
-0.035972 51.587587 2
-0.03605 51.545593 2
-0.03607 51.545143 2
-0.036134 51.486691 2
-0.036181 51.475541 2
-0.036241 51.433905 2
-0.036278 51.486694 2
-0.036296 51.482917 2
-0.036326 51.465471 2
-0.036329 51.465381 1
-0.03662 51.428425 2
-0.03667 51.437329 2
-0.036786 51.598842 1
-0.036901 51.475553 2
-0.03691 51.54237 2
-0.036946 51.531489 2
-0.036971 51.524205 1
-0.036971 51.524205 2
-0.037041 51.512516 1
-0.037068 51.454872 2
-0.037364 51.454697 1
-0.037389 51.527899 2
-0.037411 51.524033 2
-0.037433 51.583835 1
-0.037617 51.512525 2
-0.037625 51.549216 2
-0.037642 51.565583 2
-0.037766 51.428534 2
-0.037782 51.565676 2
-0.037839 51.574399 2
-0.037925 51.548951 2
-0.037938 51.565408 2
-0.03808 51.47827 2
-0.038215 51.465053 1
-0.038261 51.541133 2
-0.038402 51.531154 2
-0.038468 51.465867 2
-0.038504 51.428097 2
-0.038538 51.601749 1
-0.038546 51.531156 2
-0.038552 51.598062 2
-0.038769 51.489073 4
-0.03879 51.548966 2
-0.03891 51.512637 2
-0.038934 51.475137 2
-0.039078 51.47514 2
-0.039123 51.521094 1
-0.039147 51.533954 2
-0.039225 51.512013 2
-0.039371 51.585756 2
-0.039379 51.488274 2
-0.039386 51.427662 1
-0.039386 51.427662 4
-0.039408 51.514444 1
-0.039693 51.514539 2
-0.039789 51.58945 2
-0.039874 51.443138 2
-0.03991 51.522906 1
-0.03991 51.600063 1
-0.039914 51.522816 1
-0.039954 51.548716 2
-0.04005 51.522998 2
-0.040054 51.522908 2
-0.040058 51.522818 2
-0.040062 51.512656 1
-0.040062 51.522728 2
-0.040075 51.592872 2
-0.040099 51.548718 2
-0.040143 51.510769 2
-0.040146 51.530823 1
-0.040178 51.587118 2
-0.040202 51.52282 2
-0.040291 51.530826 1
-0.040291 51.530826 2
-0.040294 51.530736 1
-0.040346 51.522823 1
-0.040356 51.478938 2
-0.040414 51.517878 2
-0.040458 51.436224 3
-0.040504 51.488923 2
-0.040549 51.514733 2
-0.040611 51.587125 2
-0.040619 51.586946 2
-0.040719 51.594681 2
-0.040769 51.580114 1
-0.04085 51.517795 2
-0.040867 51.473731 1
-0.0409 51.58713 1
-0.040968 51.474722 2
-0.040972 51.474632 1
-0.041078 51.522565 2
-0.041151 51.541002 2
-0.041177 51.479941 2
-0.04121 51.512765 2
-0.041214 51.512675 2
-0.041293 51.426795 1
-0.041336 51.587048 2
-0.041336 51.597119 2
-0.041354 51.512768 2
-0.041361 51.492444 2
-0.041384 51.538937 3
-0.041402 51.595592 1
-0.041485 51.58696 2
-0.041491 51.533094 2
-0.041498 51.51277 1
-0.041499 51.532914 2
-0.041614 51.483186 2
-0.041836 51.548567 2
-0.0419 51.506752 1
-0.041926 51.512867 2
-0.04195 51.5224 2
-0.041972 51.511789 2
-0.042065 51.546593 1
-0.042094 51.522402 2
-0.042124 51.548572 2
-0.042163 51.510713 2
-0.042174 51.510443 2
-0.042238 51.522405 1
-0.042264 51.484815 2
-0.042276 51.511434 2
-0.042311 51.510625 2
-0.04233 51.510176 1
-0.042473 51.490035 2
-0.042638 51.529876 1
-0.042649 51.442195 2
-0.042792 51.543097 2
-0.042927 51.513064 2
-0.043071 51.513066 2
-0.04315 51.474218 2
-0.043177 51.524039 2
-0.043283 51.518196 2
-0.043442 51.49095 2
-0.04345 51.49077 2
-0.043456 51.487263 2
-0.043501 51.543379 1
-0.043503 51.513073 2
-0.043573 51.548416 2
-0.043577 51.548326 2
-0.043598 51.460377 2
-0.043772 51.489966 2
-0.044079 51.5299 1
-0.044109 51.562814 1
-0.044109 51.562814 2
-0.044113 51.562724 2
-0.04414 51.552023 1
-0.04427 51.522079 2
-0.044292 51.511468 2
-0.044367 51.513088 1
-0.044405 51.552567 1
-0.044702 51.522086 2
-0.044742 51.548076 2
-0.04477 51.45653 2
-0.044772 51.490163 2
-0.044772 51.537285 2
-0.044774 51.510307 2
-0.044778 51.510217 2
-0.044806 51.553293 1
-0.044814 51.553113 1
-0.04487 51.531621 2
-0.044922 51.510219 2
-0.04493 51.449428 2
-0.044991 51.491785 1
-0.045138 51.522004 2
-0.045165 51.474252 2
-0.045198 51.493677 2
-0.045251 51.529469 2
-0.045282 51.522006 2
-0.045321 51.537924 2
-0.045341 51.554291 1
-0.045395 51.529472 2
-0.045543 51.529384 1
-0.045574 51.521921 1
