101583.36 0
101600.76 0
101600.88 1
101604.0 0
101615.64 1
101621.04 0
101630.04 0
101640.0 0
101649.84 1
101649.96 1
101656.8 1
101660.76 1
101664.0 1
101668.8 1
101678.64 1
101684.52 1
101688.24 0
101692.92 1
101700.0 1
101705.52 0
101722.8 1
101724.0 1
101744.28 0
101746.8 1
101748.0 0
101757.0 1
101760.96 0
101763.96 0
101768.28 1
101771.28 1
101804.64 0
101804.76 0
101820.0 1
101822.88 0
101840.76 0
101840.88 1
101850.0 1
101855.52 0
101856.0 1
101858.4 1
101865.96 1
101866.92 0
101872.68 0
101879.4 1
101885.76 1
101904.0 0
101920.08 1
101927.4 1
101934.72 0
101940.0 0
101944.8 1
101956.68 1
101966.88 0
101991.24 1
102000.12 1
102017.4 1
102024.0 1
102029.28 1
102044.16 1
102072.96 1
102075.12 1
102091.56 0
102094.8 0
102098.64 0
102099.96 1
102107.04 1
102120.0 1
102124.44 0
102127.8 0
102132.24 0
102132.96 0
102152.76 0
102159.6 1
102159.72 0
102168.0 0
102168.12 1
102188.52 0
102189.0 1
102198.48 1
10220.04 1
102204.0 0
102235.92 1
102243.72 1
102276.72 0
102284.64 0
102296.52 1
102300.0 0
102309.96 0
102312.0 1
102317.64 1
102323.64 1
102336.12 1
102356.4 0
102358.92 0
102360.0 1
102372.0 1
102400.56 1
102404.28 0
102411.36 0
102415.56 1
102417.72 0
102420.0 0
102422.52 1
102426.48 1
102439.08 1
102465.0 1
102473.64 0
102482.88 1
102490.44 0
102497.16 1
102508.08 0
102513.48 1
102546.96 0
102581.88 1
102588.72 0
102589.08 1
102591.48 1
102595.2 1
102599.28 1
102600.0 1
102610.08 1
102610.32 1
102640.08 0
102643.8 0
102647.64 0
102658.2 0
102661.56 0
102669.36 0
102679.08 1
102681.6 0
102693.0 0
102716.04 0
102719.28 0
102729.72 0
102746.4 1
102751.8 0
102766.2 1
102768.96 0
102769.56 0
102774.72 0
102786.0 0
102790.8 1
102793.68 1
102798.0 0
102815.52 1
102818.04 1
102828.0 1
102835.2 1
102840.0 1
102859.08 1
102873.6 1
102876.0 1
102881.28 1
102897.96 0
102905.52 0
102922.32 1
102943.08 0
102948.0 1
102959.76 1
102965.76 1
102967.2 1
102992.88 0
102993.24 1
103000.2 0
103008.0 1
103044.0 1
103067.16 1
103085.28 1
103087.44 0
103089.0 0
103098.24 0
103117.2 1
103118.76 0
103120.92 1
103150.92 1
103166.64 1
103174.56 0
103174.8 1
103190.88 0
103223.52 1
103230.0 1
103240.8 1
103250.52 0
103252.08 1
103253.64 1
103255.08 0
103258.68 0
103260.84 0
103262.04 1
103262.16 1
103271.28 1
103277.04 1
103283.16 1
103294.92 1
103318.92 0
103320.0 0
103324.8 1
103326.12 0
103334.4 0
103347.48 0
103366.44 1
103372.08 0
103388.28 1
103399.92 0
103400.04 1
103401.96 0
103408.44 1
103411.2 0
103416.0 0
103422.0 0
103434.24 1
103445.4 1
103461.48 1
103462.2 0
103469.04 1
103480.68 1
103483.68 1
103488.24 0
103490.4 1
103490.52 1
103503.0 0
103504.56 1
103518.72 0
10353.0 1
103531.08 1
103535.16 1
103542.0 0
103553.88 1
103554.96 1
103575.0 0
103619.28 0
103625.88 0
103629.36 0
103631.76 1
103635.24 1
103637.4 0
103642.08 1
103643.52 0
103646.4 0
103646.88 1
103656.0 1
103656.96 1
103657.92 0
103668.84 0
103684.44 0
103710.84 1
103730.4 1
103740.0 0
103746.24 0
103751.04 0
103761.0 1
103761.6 0
103788.0 1
103812.36 0
103815.96 1
103833.6 0
103845.24 0
103852.68 1
103884.24 1
103892.52 1
103902.96 1
103920.0 1
103942.8 1
103943.64 0
103973.16 1
103994.76 0
103996.44 1
103999.92 1
104006.64 1
104025.0 1
104027.16 0
104043.0 1
104052.36 1
104056.56 1
104100.0 1
104164.2 0
104170.44 0
104175.96 0
104181.72 0
104190.0 1
104243.16 1
104260.68 0
104261.28 1
104267.64 1
104268.36 0
104304.0 0
104306.04 0
104316.12 1
104336.64 0
104350.32 1
104367.0 0
104392.56 1
104397.48 0
104420.04 1
104435.52 0
104451.36 1
104472.96 1
104474.88 1
104481.36 1
10448.28 0
104486.4 0
104492.4 1
104496.0 1
104499.96 1
104508.6 1
104510.16 1
104520.0 1
104532.0 1
104556.24 1
104572.32 0
104580.0 0
104590.2 0
104606.52 0
104616.0 1
104621.64 1
104638.92 0
104650.44 0
104652.0 1
104665.08 1
104670.96 1
104677.2 0
104684.88 1
104700.0 0
104702.52 1
104709.72 1
104749.56 0
104751.0 1
104771.52 0
104776.08 0
104782.08 1
104783.04 1
104796.6 0
104822.4 0
104840.76 1
104846.76 0
104860.68 1
104862.6 0
104868.0 1
104871.96 0
104878.32 1
104882.04 1
104883.24 1
104904.0 1
104913.96 1
104916.0 1
10491.84 0
104923.56 0
104924.52 0
104925.0 0
104932.68 0
104954.88 0
104956.8 1
104983.92 1
104988.0 1
104991.0 1
104998.8 0
10500.0 0
105000.12 0
105003.0 1
105013.56 0
105031.2 0
105048.72 1
105087.36 0
105087.48 0
105104.88 1
105109.56 0
105132.0 1
105133.8 0
105159.24 0
105175.44 0
105192.0 0
105204.96 0
105222.48 0
105237.0 1
105240.0 1
105248.04 1
105249.48 1
105250.08 0
105253.92 0
105281.76 0
105288.0 1
105300.0 0
105306.0 1
105315.96 0
105325.56 1
105351.48 1
105360.0 1
105363.84 0
105365.04 0
105401.64 0
105420.96 0
105441.36 0
105447.24 1
105454.8 0
105471.0 1
105489.84 0
105492.0 1
105499.92 0
105504.0 1
105510.84 1
105513.72 1
105536.64 1
105570.0 1
105574.92 1
105601.68 1
105609.0 0
105609.84 1
105610.8 0
105612.72 1
105627.0 1
105637.32 0
105642.96 1
105660.0 0
105666.0 1
105667.2 1
105687.12 1
105699.96 1
105711.24 0
105721.2 1
105732.0 0
105739.2 1
105742.2 0
105744.0 1
105745.8 1
105777.96 0
105780.0 1
105783.6 0
105785.28 1
105788.4 0
10580.64 0
105816.0 1
105825.36 1
105829.2 0
105836.28 0
105840.0 0
105852.0 1
105876.24 0
105880.68 0
105900.0 0
105900.6 1
105906.6 1
105912.0 0
105912.72 1
105943.92 1
105955.32 1
105963.72 1
105975.6 0
105985.08 0
105996.0 1
106001.4 1
106002.12 1
106008.72 1
106016.28 1
106044.72 1
106051.92 1
106056.36 0
106064.28 0
106080.0 0
106090.2 1
106142.4 0
106147.08 0
106152.0 1
106166.16 1
106188.84 1
106194.36 0
106200.0 0
10621.08 0
106220.04 1
106226.76 0
106231.08 1
106244.64 1
106251.12 0
106271.4 0
106272.0 0
106294.44 1
106296.0 1
106313.4 1
106340.52 1
106354.08 0
106359.96 1
106366.92 1
106371.36 0
106375.32 0
106380.36 0
106407.0 0
106428.0 0
106440.36 0
106453.44 0
106456.44 1
106458.24 1
106499.88 0
106500.0 1
106500.12 0
106506.0 1
106530.0 0
106537.8 1
106548.72 0
106560.0 0
106571.64 1
106574.76 0
106592.52 0
106596.0 1
106600.08 0
106611.0 1
106617.0 1
106632.0 0
106644.0 0
106647.36 1
106649.16 0
106656.48 1
106657.08 1
106659.84 0
106666.92 1
106669.8 1
106674.36 0
106695.12 1
106708.8 1
106709.16 1
106710.24 1
106716.0 1
106741.8 1
106752.0 1
106827.6 1
106842.6 1
106860.0 0
106862.52 0
106863.72 0
106867.08 1
106872.72 0
10688.64 0
106890.96 0
106900.92 1
106920.0 0
106932.0 1
106936.56 1
106940.28 1
106944.0 1
106990.68 0
107002.56 0
107002.68 0
107003.88 0
107009.64 1
107016.96 0
107018.28 1
107069.76 0
107079.6 1
107094.36 1
107111.76 1
107112.84 1
107114.76 1
107118.12 0
107120.64 1
107148.0 1
107165.16 0
107175.0 1
107184.0 0
107195.88 0
107198.04 1
107199.12 0
107208.0 1
107235.0 0
107292.0 0
107303.04 1
107309.04 1
107328.0 0
107352.0 1
107366.88 1
107397.48 0
107398.8 1
107417.76 0
107444.04 1
107476.56 1
107511.6 0
107527.08 1
107531.28 0
107559.0 0
107566.44 0
107580.0 1
107611.68 1
107619.0 0
107623.44 1
107629.68 0
10764.0 1
107673.36 0
107686.32 0
107686.56 1
107696.28 0
107700.0 1
107709.24 1
107720.76 0
107730.72 0
107734.32 0
107757.36 1
107771.88 0
107793.96 0
107796.0 1
107796.96 0
107801.4 1
107837.88 1
107880.0 1
107913.6 0
107916.0 1
107921.4 1
107925.48 0
107933.64 0
107936.4 0
107937.0 1
107940.96 1
107949.6 1
107964.0 0
107978.52 0
107990.88 0
10800.0 0
108003.72 1
108007.8 1
108011.4 1
108029.64 0
108050.28 0
108086.04 0
108092.4 1
108096.48 1
108109.92 1
108138.12 1
108140.04 1
108148.08 1
108150.24 1
108153.36 0
108155.64 1
108159.0 0
108162.0 0
108162.72 1
108180.0 1
108188.28 0
108224.4 1
108240.0 1
108252.0 1
108260.28 1
108263.28 1
108281.16 0
108281.88 1
108282.0 1
108302.04 0
108303.6 1
108312.0 0
108346.56 1
108363.0 1
108365.76 0
108367.8 1
108372.36 1
108412.44 1
108444.12 0
108454.08 0
10845.96 0
108470.64 0
108493.56 0
108523.56 0
108570.0 1
108597.24 1
108606.12 0
108610.56 1
108614.52 1
108615.6 0
108620.04 1
108620.4 1
108653.4 1
10866.0 0
108663.6 0
108675.0 1
108676.32 1
108685.32 0
108699.96 0
108711.36 0
108713.64 1
108740.88 1
108742.32 0
108744.0 0
108749.88 1
108754.92 0
108773.16 1
108775.44 1
108795.6 1
108802.08 1
108827.28 1
108830.4 0
108832.08 1
108840.24 1
108846.84 0
108850.44 0
108874.92 0
108883.8 0
108906.36 1
108939.24 1
108970.08 1
108983.88 1
108991.08 0
108999.96 1
109000.08 1
109004.04 1
109047.72 0
109052.88 0
109072.32 0
109101.24 0
109110.0 1
109119.48 1
109133.52 1
109140.0 1
109156.92 1
109164.0 1
109188.0 0
109188.24 1
109199.88 0
109212.96 1
109227.96 0
109247.76 0
109260.0 1
109272.84 1
109275.72 0
109281.24 0
109289.88 1
109291.08 1
109308.0 1
109308.24 0
109320.0 1
109324.92 1
109342.2 1
109349.16 1
109356.0 1
109368.0 1
109429.44 1
109440.0 1
109456.2 1
109470.0 0
109477.08 1
109512.0 1
109527.24 0
109547.4 1
109562.28 1
109571.52 1
109572.48 0
109581.84 0
109606.92 1
109620.0 0
109624.92 1
109673.4 1
109700.04 1
109700.52 0
109702.2 1
109706.52 0
10971.96 0
109725.0 0
109761.36 1
109789.56 1
109795.32 0
109798.08 1
109800.0 1
109808.64 0
109820.64 1
109840.08 0
109882.32 1
109908.0 1
109920.0 1
109922.16 1
109940.88 1
109943.76 1
109946.88 1
109950.0 0
109954.2 0
109956.96 0
109961.52 0
109965.24 1
109965.96 0
109970.64 1
110004.12 1
110020.68 1
110025.0 1
110036.04 1
110052.0 0
110052.48 0
110063.52 0
110085.0 0
110101.44 0
110102.76 0
110102.88 1
110118.0 1
110127.0 0
110144.52 1
110148.0 0
110152.8 1
